 26670.20833333,  3.550489E+04,  4.898982E-04, 355.495114,   4.699674,  90.000000
 26670.21111111,  3.555028E+04,  5.052130E-04, 355.046126,   4.736408,  90.000000
 26670.21388889,  3.558653E+04,  5.207066E-04, 354.596060,   4.773071,  90.000000
 26670.21666667,  3.561363E+04,  5.363798E-04, 354.145160,   4.809677,  90.000000
 26670.21944444,  3.563160E+04,  5.522335E-04, 353.693668,   4.846245,  90.000000
 26670.22222222,  3.564045E+04,  5.682688E-04, 353.241823,   4.882788,  90.000000
 26670.22500000,  3.564017E+04,  5.844866E-04, 352.789866,   4.919324,  90.000000
 26670.22777778,  3.563077E+04,  6.008880E-04, 352.338035,   4.955869,  90.000000
 26670.23055556,  3.561225E+04,  6.174744E-04, 351.886570,   4.992438,  90.000000
 26670.23333333,  3.558460E+04,  6.342470E-04, 351.435710,   5.029047,  90.000000
 26670.23611111,  3.554780E+04,  6.512072E-04, 350.985699,   5.065713,  90.000000
 26670.23888889,  3.550185E+04,  6.683566E-04, 350.536780,   5.102452,  90.000000
 26670.24166667,  3.544673E+04,  6.856968E-04, 350.089198,   5.139280,  90.000000
 26670.24444444,  3.538243E+04,  7.032294E-04, 349.643203,   5.176214,  90.000000
 26670.24722222,  3.530891E+04,  7.209564E-04, 349.199049,   5.213270,  90.000000
 26670.25000000,  3.522615E+04,  7.388796E-04, 348.756992,   5.250466,  90.000000
 26670.25277778,  3.513413E+04,  7.570013E-04, 348.317295,   5.287820,  90.000000
 26670.25555556,  3.503282E+04,  7.753234E-04, 347.880227,   5.325348,  90.000000
 26670.25833333,  3.492217E+04,  7.938485E-04, 347.446061,   5.363071,  90.000000
 26670.26111111,  3.480215E+04,  8.125790E-04, 347.015079,   5.401005,  90.000000
 26670.26388889,  3.467271E+04,  8.315175E-04, 346.587572,   5.439171,  90.000000
 26670.26666667,  3.453381E+04,  8.506668E-04, 346.163836,   5.477589,  90.000000
 26670.26944444,  3.438540E+04,  8.700298E-04, 345.744181,   5.516279,  90.000000
 26670.27222222,  3.422743E+04,  8.896097E-04, 345.328926,   5.555262,  90.000000
 26670.27500000,  3.405983E+04,  9.094097E-04, 344.918399,   5.594560,  90.000000
 26670.27777778,  3.388255E+04,  9.294332E-04, 344.512945,   5.634196,  90.000000
 26670.28055556,  3.369551E+04,  9.496840E-04, 344.112920,   5.674195,  90.000000
 26670.28333333,  3.349865E+04,  9.701659E-04, 343.718697,   5.714580,  90.000000
 26670.28611111,  3.329190E+04,  9.908828E-04, 343.330665,   5.755378,  90.000000
 26670.28888889,  3.307517E+04,  1.011839E-03, 342.949230,   5.796615,  90.000000
 26670.29166667,  3.284838E+04,  1.033039E-03, 342.574819,   5.838321,  90.000000
 26670.29444444,  3.261144E+04,  1.054488E-03, 342.207881,   5.880525,  90.000000
 26670.29722222,  3.236425E+04,  1.076191E-03, 341.848887,   5.923259,  90.000000
 26670.30000000,  3.210672E+04,  1.098152E-03, 341.498335,   5.966556,  90.000000
 26670.30277778,  3.183875E+04,  1.120377E-03, 341.156750,   6.010450,  90.000000
 26670.30555556,  3.156021E+04,  1.142873E-03, 340.824688,   6.054979,  90.000000
 26670.30833333,  3.127099E+04,  1.165644E-03, 340.502740,   6.100183,  90.000000
 26670.31111111,  3.097097E+04,  1.188697E-03, 340.191531,   6.146102,  90.000000
 26670.31388889,  3.066002E+04,  1.212040E-03, 339.891729,   6.192782,  90.000000
 26670.31666667,  3.033800E+04,  1.235678E-03, 339.604043,   6.240270,  90.000000
 26670.31944444,  3.000477E+04,  1.259619E-03, 339.329235,   6.288616,  90.000000
 26670.32222222,  2.966017E+04,  1.283870E-03, 339.068118,   6.337875,  90.000000
 26670.32500000,  2.930405E+04,  1.308440E-03, 338.821562,   6.388104,  90.000000
 26670.32777778,  2.893623E+04,  1.333335E-03, 338.590508,   6.439367,  90.000000
 26670.33055556,  2.855655E+04,  1.358565E-03, 338.375963,   6.491731,  90.000000
 26670.33333333,  2.816480E+04,  1.384138E-03, 338.179020,   6.545268,  90.000000
 26670.33611111,  2.776080E+04,  1.410062E-03, 338.000858,   6.600057,  90.000000
 26670.33888889,  2.734434E+04,  1.436347E-03, 337.842756,   6.656184,  90.000000
 26670.34166667,  2.691519E+04,  1.463001E-03, 337.706105,   6.713740,  90.000000
 26670.34444444,  2.647314E+04,  1.490034E-03, 337.592421,   6.772828,  90.000000
 26670.34722222,  2.601793E+04,  1.517454E-03, 337.503358,   6.833557,  90.000000
 26670.35000000,  2.554932E+04,  1.545270E-03, 337.440730,   6.896049,  90.000000
 26670.35277778,  2.506703E+04,  1.573490E-03, 337.406528,   6.960435,  90.000000
 26670.35555556,  2.457079E+04,  1.602123E-03, 337.402946,   7.026863,  90.000000
 26670.35833333,  2.406029E+04,  1.631174E-03, 337.432409,   7.095494,  90.000000
 26670.36111111,  2.353521E+04,  1.660650E-03, 337.497602,   7.166507,  90.000000
 26670.36388889,  2.299524E+04,  1.690553E-03, 337.601513,   7.240101,  90.000000
 26670.36666667,  2.244002E+04,  1.720885E-03, 337.747477,   7.316498,  90.000000
 26670.36944444,  2.186919E+04,  1.751643E-03, 337.939228,   7.395949,  90.000000
 26670.37222222,  2.128236E+04,  1.782820E-03, 338.180966,   7.478731,  90.000000
 26670.37500000,  2.067913E+04,  1.814404E-03, 338.477434,   7.565162,  90.000000
 26670.37777778,  2.005907E+04,  1.846374E-03, 338.834012,   7.655601,  90.000000
 26670.38055556,  1.942175E+04,  1.878699E-03, 339.256830,   7.750455,  90.000000
 26670.38125000,  1.925967E+04,  1.886831E-03, 339.373685,   7.774912,  90.000000
 26670.38194444,  1.909647E+04,  1.894982E-03, 339.495233,   7.799682,  90.000000
 26670.38263889,  1.893215E+04,  1.903150E-03, 339.621598,   7.824773,  90.000000
 26670.38333333,  1.876671E+04,  1.911334E-03, 339.752907,   7.850194,  90.000000
 26670.38402778,  1.860012E+04,  1.919535E-03, 339.889295,   7.875953,  90.000000
 26670.38472222,  1.843239E+04,  1.927750E-03, 340.030898,   7.902060,  90.000000
 26670.38541667,  1.826351E+04,  1.935977E-03, 340.177860,   7.928524,  90.000000
 26670.38611111,  1.809346E+04,  1.944217E-03, 340.330329,   7.955355,  90.000000
 26670.38680556,  1.792225E+04,  1.952467E-03, 340.488460,   7.982564,  90.000000
 26670.38750000,  1.774986E+04,  1.960725E-03, 340.652412,   8.010161,  90.000000
 26670.38819444,  1.757629E+04,  1.968990E-03, 340.822353,   8.038157,  90.000000
 26670.38888889,  1.740153E+04,  1.977260E-03, 340.998455,   8.066564,  90.000000
 26670.38958333,  1.722557E+04,  1.985532E-03, 341.180899,   8.095393,  90.000000
 26670.39027778,  1.704840E+04,  1.993805E-03, 341.369871,   8.124658,  90.000000
 26670.39097222,  1.687002E+04,  2.002077E-03, 341.565568,   8.154371,  90.000000
 26670.39166667,  1.669042E+04,  2.010343E-03, 341.768192,   8.184546,  90.000000
 26670.39236111,  1.650958E+04,  2.018603E-03, 341.977954,   8.215197,  90.000000
 26670.39305556,  1.632751E+04,  2.026852E-03, 342.195075,   8.246338,  90.000000
 26670.39375000,  1.614419E+04,  2.035087E-03, 342.419787,   8.277986,  90.000000
 26670.39444444,  1.595962E+04,  2.043305E-03, 342.652327,   8.310155,  90.000000
 26670.39513889,  1.577378E+04,  2.051502E-03, 342.892948,   8.342863,  90.000000
 26670.39583333,  1.558668E+04,  2.059674E-03, 343.141910,   8.376127,  90.000000
 26670.39652778,  1.539831E+04,  2.067817E-03, 343.399487,   8.409966,  90.000000
 26670.39722222,  1.520864E+04,  2.075925E-03, 343.665965,   8.444398,  90.000000
 26670.39791667,  1.501769E+04,  2.083993E-03, 343.941643,   8.479443,  90.000000
 26670.39861111,  1.482545E+04,  2.092015E-03, 344.226834,   8.515122,  90.000000
 26670.39930556,  1.463190E+04,  2.099987E-03, 344.521864,   8.551458,  90.000000
 26670.40000000,  1.443704E+04,  2.107900E-03, 344.827077,   8.588472,  90.000000
 26670.40069444,  1.424086E+04,  2.115748E-03, 345.142833,   8.626189,  90.000000
 26670.40138889,  1.404336E+04,  2.123523E-03, 345.469509,   8.664634,  90.000000
 26670.40208333,  1.384453E+04,  2.131218E-03, 345.807499,   8.703833,  90.000000
 26670.40277778,  1.364438E+04,  2.138821E-03, 346.157220,   8.743815,  90.000000
 26670.40347222,  1.344288E+04,  2.146325E-03, 346.519107,   8.784607,  90.000000
 26670.40416667,  1.324004E+04,  2.153719E-03, 346.893619,   8.826241,  90.000000
 26670.40486111,  1.303586E+04,  2.160990E-03, 347.281239,   8.868749,  90.000000
 26670.40555556,  1.283033E+04,  2.168127E-03, 347.682474,   8.912165,  90.000000
 26670.40625000,  1.262346E+04,  2.175115E-03, 348.097857,   8.956524,  90.000000
 26670.40694444,  1.241523E+04,  2.181942E-03, 348.527952,   9.001863,  90.000000
 26670.40763889,  1.220565E+04,  2.188589E-03, 348.973353,   9.048224,  90.000000
 26670.40833333,  1.199472E+04,  2.195041E-03, 349.434686,   9.095646,  90.000000
 26670.40902778,  1.178244E+04,  2.201278E-03, 349.912611,   9.144174,  90.000000
 26670.40972222,  1.156881E+04,  2.207280E-03, 350.407827,   9.193855,  90.000000
 26670.41041667,  1.135385E+04,  2.213025E-03, 350.921071,   9.244738,  90.000000
 26670.41111111,  1.113754E+04,  2.218488E-03, 351.453125,   9.296875,  90.000000
 26670.41180556,  1.091991E+04,  2.223644E-03, 352.004814,   9.350321,  90.000000
 26670.41250000,  1.070097E+04,  2.228462E-03, 352.577014,   9.405134,  90.000000
 26670.41319444,  1.048071E+04,  2.232913E-03, 353.170651,   9.461377,  90.000000
 26670.41388889,  1.025917E+04,  2.236961E-03, 353.786709,   9.519114,  90.000000
 26670.41458333,  1.003634E+04,  2.240570E-03, 354.426231,   9.578415,  90.000000
 26670.41527778,  9.812265E+03,  2.243697E-03, 355.090325,   9.639355,  90.000000
 26670.41597222,  9.586954E+03,  2.246299E-03, 355.780169,   9.702011,  90.000000
 26670.41666667,  9.360436E+03,  2.248327E-03, 356.497014,   9.766468,  90.000000
 26670.41736111,  9.132742E+03,  2.249726E-03, 357.242192,   9.832813,  90.000000
 26670.41805556,  8.903907E+03,  2.250438E-03, 358.017119,   9.901141,  90.000000
 26670.41875000,  8.673971E+03,  2.250397E-03, 358.823307,   9.971554,  90.000000
 26670.41944444,  8.442979E+03,  2.249535E-03, 359.662363,  10.044158,  90.000000
 26670.42013889,  8.210983E+03,  2.247771E-03,   0.536003,  10.119067,  90.000000
 26670.42083333,  7.978042E+03,  2.245021E-03,   1.446055,  10.196404,  90.000000
 26670.42152778,  7.744222E+03,  2.241191E-03,   2.394472,  10.276298,  90.000000
 26670.42222222,  7.509597E+03,  2.236178E-03,   3.383336,  10.358889,  90.000000
 26670.42291667,  7.274253E+03,  2.229866E-03,   4.414872,  10.444325,  90.000000
 26670.42361111,  7.038282E+03,  2.222132E-03,   5.491453,  10.532764,  90.000000
 26670.42430556,  6.801794E+03,  2.212837E-03,   6.615614,  10.624374,  90.000000
 26670.42500000,  6.564906E+03,  2.201830E-03,   7.790060,  10.719337,  90.000000
 26670.42569444,  6.327754E+03,  2.188943E-03,   9.017679,  10.817845,  90.000000
 26670.42638889,  6.090488E+03,  2.173993E-03,  10.301549,  10.920103,  90.000000
 26670.42708333,  5.853278E+03,  2.156777E-03,  11.644950,  11.026330,  90.000000
 26670.42777778,  5.616313E+03,  2.137074E-03,  13.051374,  11.136758,  90.000000
 26670.42847222,  5.379804E+03,  2.114639E-03,  14.524533,  11.251636,  90.000000
 26670.42916667,  5.143989E+03,  2.089207E-03,  16.068363,  11.371224,  90.000000
 26670.42986111,  4.909132E+03,  2.060484E-03,  17.687031,  11.495802,  90.000000
 26670.43055556,  4.675529E+03,  2.028152E-03,  19.384933,  11.625662,  90.000000
 26670.43125000,  4.443508E+03,  1.991865E-03,  21.166689,  11.761113,  90.000000
 26670.43194444,  4.213438E+03,  1.951248E-03,  23.037129,  11.902475,  90.000000
 26670.43263889,  3.985724E+03,  1.905898E-03,  25.001279,  12.050085,  90.000000
 26670.43333333,  3.760820E+03,  1.855382E-03,  27.064321,  12.204288,  90.000000
 26670.43402778,  3.539226E+03,  1.799242E-03,  29.231555,  12.365437,  90.000000
 26670.43472222,  3.321495E+03,  1.736997E-03,  31.508330,  12.533889,  90.000000
 26670.43541667,  3.108235E+03,  1.668147E-03,  33.899968,  12.709998,  90.000000
 26670.43611111,  2.900111E+03,  1.592184E-03,  36.411649,  12.894110,  90.000000
 26670.43680556,  2.697852E+03,  1.508603E-03,  39.048279,  13.086552,  90.000000
 26670.43750000,  2.502246E+03,  1.416912E-03,  41.814320,  13.287621,  90.000000
 26670.43819444,  2.314141E+03,  1.316659E-03,  44.713592,  13.497573,  90.000000
 26670.43888889,  2.134445E+03,  1.207452E-03,  47.749031,  13.716602,  90.000000
 26670.43958333,  1.964120E+03,  1.088990E-03,  50.922426,  13.944828,  90.000000
 26670.44027778,  1.804169E+03,  9.610964E-04,  54.234119,  14.182275,  90.000000
 26670.44097222,  1.655630E+03,  8.237560E-04,  57.682697,  14.428846,  90.000000
 26670.44166667,  1.519558E+03,  6.771548E-04,  61.264686,  14.684312,  90.000000
 26670.44236111,  1.397001E+03,  5.217166E-04,  64.974268,  14.948285,  90.000000
 26670.44305556,  1.288980E+03,  3.581353E-04,  68.803053,  15.220204,  90.000000
 26670.44375000,  1.196460E+03,  1.873950E-04,  72.739945,  15.499330,  90.000000
 26670.44444444,  1.120319E+03,  1.077605E-05,  76.771122,  15.784741,  90.000000
 26670.44513889,  1.061317E+03, -1.701605E-04,  80.880163,  16.075344,  90.000000
 26670.44583333,  1.020068E+03, -3.536104E-04,  85.048347,  16.369890,  90.000000
 26670.44652778,  9.970166E+02, -5.375876E-04,  89.255100,  16.667007,  90.000000
 26670.44722222,  9.924148E+02, -7.200051E-04,  93.478597,  16.965240,  90.000000
 26670.44791667,  1.006314E+03, -8.987688E-04,  97.696457,  17.263097,  90.000000
 26670.44861111,  1.038560E+03, -1.071876E-03, 101.886486,  17.559099,  90.000000
'End of Block'
'*',    73,     1,    31,    34,     6,     6,    -1,     0
'SPENVIS 4.6.11.3477          - 16-Sep-2022 05:47:14'
'PRJ_DEF', -1,'PROJECT'
'PRJ_HDR', -1,'project'
'MOD_ABB', -1,'ORB'
'MIS_PLA',  1,    3,' '
'PLA_RAD', 1,   6371.20,'km'
'PLA_DIS', 1,     1.000,'AU'
'MIS_NTR',  1,    3,' '
'MIS_STA',  1,  26663.00000000,' '
'MIS_END',  1,  26684.00000000,' '
'MIS_DUR',  1, 2.100000E+01,'days'
'ORB_HDR', -1,'GEO'
'ORB_TYP', -1,'GEN'
'ORB_MJD',  1,  26677.00000000,' '
'ORB_YEA',  1, 2023,' '
'ORB_MON',  1,  1,' '
'ORB_DAY',  1, 15,' '
'ORB_HOU',  1,  0,' '
'ORB_MIN',  1,  0,' '
'ORB_SEC',  1,  0.0,' '
'ORB_APO',  1, 3.578600E+04,'km'
'ORB_PER',  1, 3.578600E+04,'km'
'ORB_INC',  1,     0.00,'deg'
'ORB_RAA',  1,     0.00,'deg'
'ORB_ARG',  1,     0.00,'deg'
'ORB_TRA',  1,     0.00,'deg'
'ORB_PRD',  1, 2.392828E+01,'hrs'
'ORB_DUR',  1, 9.970118E-01,'days'
'ORB_TSE',  1,  26684.00000000,' '
'ORB_AXM',  1,  2,' '
'ORB_MJR', -1,'1 Jan 1950, 00:00 UT'
'ORB_GDR', -1,'Astron. J. 66, 15, 1961'
'PS Annotation',  8,  1
'Mission start: 01/01/2023 00:00:00'
 0.05, 0.00, 0.00
'Mission end: 22/01/2023 00:00:00'
 0.95, 0.00, 1.00
'Nr. of segments:   3'
 0.05, 1.50, 0.00
'Duration: 21.00 days'
 0.95, 0.00, 1.00
'PS Annotation', 24,  0
'Segment  3: GEO'
 0.05, 2.00, 0.00
'Apogee: 35786.0 km'
 0.05, 1.50, 0.00
'Perigee: 35786.0 km'
 0.50, 0.00, 0.50
'Inclination: 0.0 deg'
 0.95, 0.00, 1.00
'R.A. Asc. Node: 0.0 deg'
 0.05, 1.50, 0.00
'Arg. Per.: 0.0 deg'
 0.50, 0.00, 0.50
'True Anomaly: 0.0 deg'
 0.95, 0.00, 1.00
'Period: 23.93 hrs'
 0.05, 1.50, 0.00
'Duration: 1.00 days'
 0.50, 0.00, 0.50
'1.00 Orbits'
 0.95, 0.00, 1.00
'Orbit start: 15/01/2023 00:00:00'
 0.05, 1.50, 0.00
'Orbit end: 15/01/2023 23:55:41'
 0.95, 0.00, 1.00
'MJD','days',  1,'Modified Julian Day'
'Altitude','km  ',  1,'Altitude'
'Latitude','deg ',  1,'Latitude'
'Longitude','deg ',  1,'Longitude'
'LocalTime','hrs ',  1,'Local Time'
'Alpha','deg ',  1,'Pitch Angle'
 26677.00000000,  3.577883E+04,  0.000000E+00, 246.745451,  16.449697,  90.000000
 26677.00277778,  3.577883E+04,  1.824307E-08, 246.745710,  16.516381,  90.000000
 26677.00555556,  3.577883E+04,  7.480949E-08, 246.745970,  16.583065,  90.000000
 26677.00833333,  3.577883E+04,  1.724439E-07, 246.746230,  16.649749,  90.000000
 26677.01111111,  3.577883E+04,  3.138751E-07, 246.746490,  16.716433,  90.000000
 26677.01388889,  3.577883E+04,  5.018141E-07, 246.746750,  16.783117,  90.000000
 26677.01666667,  3.577883E+04,  7.389528E-07, 246.747010,  16.849801,  90.000000
 26677.01944444,  3.577883E+04,  1.027963E-06, 246.747270,  16.916485,  90.000000
 26677.02222222,  3.577883E+04,  1.371492E-06, 246.747530,  16.983169,  90.000000
 26677.02500000,  3.577883E+04,  1.772167E-06, 246.747791,  17.049853,  90.000000
 26677.02777778,  3.577882E+04,  2.232586E-06, 246.748052,  17.116537,  90.000000
 26677.03055556,  3.577882E+04,  2.755322E-06, 246.748313,  17.183221,  90.000000
 26677.03333333,  3.577882E+04,  3.342921E-06, 246.748574,  17.249905,  90.000000
 26677.03611111,  3.577882E+04,  3.997894E-06, 246.748835,  17.316589,  90.000000
 26677.03888889,  3.577881E+04,  4.722726E-06, 246.749097,  17.383273,  90.000000
 26677.04166667,  3.577881E+04,  5.519866E-06, 246.749358,  17.449957,  90.000000
 26677.04444444,  3.577881E+04,  6.391727E-06, 246.749620,  17.516641,  90.000000
 26677.04722222,  3.577880E+04,  7.340689E-06, 246.749882,  17.583325,  90.000000
 26677.05000000,  3.577880E+04,  8.369093E-06, 246.750145,  17.650010,  90.000000
 26677.05277778,  3.577880E+04,  9.479238E-06, 246.750407,  17.716694,  90.000000
 26677.05555556,  3.577879E+04,  1.067339E-05, 246.750670,  17.783378,  90.000000
 26677.05833333,  3.577879E+04,  1.195376E-05, 246.750933,  17.850062,  90.000000
 26677.06111111,  3.577878E+04,  1.332252E-05, 246.751196,  17.916746,  90.000000
 26677.06388889,  3.577878E+04,  1.478182E-05, 246.751459,  17.983431,  90.000000
 26677.06666667,  3.577877E+04,  1.633372E-05, 246.751722,  18.050115,  90.000000
 26677.06944444,  3.577877E+04,  1.798026E-05, 246.751986,  18.116799,  90.000000
 26677.07222222,  3.577876E+04,  1.972343E-05, 246.752250,  18.183483,  90.000000
 26677.07500000,  3.577876E+04,  2.156516E-05, 246.752514,  18.250168,  90.000000
 26677.07777778,  3.577875E+04,  2.350734E-05, 246.752779,  18.316852,  90.000000
 26677.08055556,  3.577875E+04,  2.555178E-05, 246.753043,  18.383536,  90.000000
 26677.08333333,  3.577874E+04,  2.770027E-05, 246.753308,  18.450221,  90.000000
 26677.08611111,  3.577874E+04,  2.995452E-05, 246.753573,  18.516905,  90.000000
 26677.08888889,  3.577873E+04,  3.231618E-05, 246.753838,  18.583589,  90.000000
 26677.09166667,  3.577872E+04,  3.478686E-05, 246.754104,  18.650274,  90.000000
 26677.09444444,  3.577872E+04,  3.736808E-05, 246.754370,  18.716958,  90.000000
 26677.09722222,  3.577871E+04,  4.006134E-05, 246.754636,  18.783642,  90.000000
 26677.10000000,  3.577870E+04,  4.286804E-05, 246.754902,  18.850327,  90.000000
 26677.10277778,  3.577870E+04,  4.578953E-05, 246.755168,  18.917011,  90.000000
 26677.10555556,  3.577869E+04,  4.882709E-05, 246.755435,  18.983696,  90.000000
 26677.10833333,  3.577868E+04,  5.198194E-05, 246.755702,  19.050380,  90.000000
 26677.11111111,  3.577867E+04,  5.525522E-05, 246.755970,  19.117065,  90.000000
 26677.11388889,  3.577867E+04,  5.864801E-05, 246.756237,  19.183749,  90.000000
 26677.11666667,  3.577866E+04,  6.216133E-05, 246.756505,  19.250434,  90.000000
 26677.11944444,  3.577865E+04,  6.579609E-05, 246.756773,  19.317118,  90.000000
 26677.12222222,  3.577864E+04,  6.955318E-05, 246.757041,  19.383803,  90.000000
 26677.12500000,  3.577863E+04,  7.343338E-05, 246.757310,  19.450487,  90.000000
 26677.12777778,  3.577863E+04,  7.743739E-05, 246.757579,  19.517172,  90.000000
 26677.13055556,  3.577862E+04,  8.156587E-05, 246.757848,  19.583857,  90.000000
 26677.13333333,  3.577861E+04,  8.581937E-05, 246.758118,  19.650541,  90.000000
 26677.13611111,  3.577860E+04,  9.019837E-05, 246.758387,  19.717226,  90.000000
 26677.13888889,  3.577859E+04,  9.470328E-05, 246.758657,  19.783910,  90.000000
 26677.14166667,  3.577858E+04,  9.933442E-05, 246.758928,  19.850595,  90.000000
 26677.14444444,  3.577857E+04,  1.040920E-04, 246.759199,  19.917280,  90.000000
 26677.14722222,  3.577856E+04,  1.089763E-04, 246.759470,  19.983965,  90.000000
 26677.15000000,  3.577855E+04,  1.139873E-04, 246.759741,  20.050649,  90.000000
 26677.15277778,  3.577854E+04,  1.191250E-04, 246.760013,  20.117334,  90.000000
 26677.15555556,  3.577853E+04,  1.243893E-04, 246.760285,  20.184019,  90.000000
 26677.15833333,  3.577852E+04,  1.297801E-04, 246.760557,  20.250704,  90.000000
 26677.16111111,  3.577851E+04,  1.352970E-04, 246.760830,  20.317389,  90.000000
 26677.16388889,  3.577849E+04,  1.409398E-04, 246.761103,  20.384074,  90.000000
 26677.16666667,  3.577848E+04,  1.467080E-04, 246.761377,  20.450758,  90.000000
 26677.16944444,  3.577847E+04,  1.526012E-04, 246.761651,  20.517443,  90.000000
 26677.17222222,  3.577846E+04,  1.586186E-04, 246.761925,  20.584128,  90.000000
 26677.17500000,  3.577845E+04,  1.647596E-04, 246.762200,  20.650813,  90.000000
 26677.17777778,  3.577843E+04,  1.710234E-04, 246.762475,  20.717498,  90.000000
 26677.18055556,  3.577842E+04,  1.774091E-04, 246.762750,  20.784183,  90.000000
 26677.18333333,  3.577841E+04,  1.839158E-04, 246.763026,  20.850868,  90.000000
 26677.18611111,  3.577839E+04,  1.905424E-04, 246.763303,  20.917554,  90.000000
 26677.18888889,  3.577838E+04,  1.972878E-04, 246.763580,  20.984239,  90.000000
 26677.19166667,  3.577836E+04,  2.041507E-04, 246.763857,  21.050924,  90.000000
 26677.19444444,  3.577835E+04,  2.111297E-04, 246.764135,  21.117609,  90.000000
 26677.19722222,  3.577834E+04,  2.182236E-04, 246.764413,  21.184294,  90.000000
 26677.20000000,  3.577832E+04,  2.254306E-04, 246.764692,  21.250979,  90.000000
 26677.20277778,  3.577830E+04,  2.327494E-04, 246.764972,  21.317665,  90.000000
 26677.20555556,  3.577829E+04,  2.401780E-04, 246.765252,  21.384350,  90.000000
 26677.20833333,  3.577827E+04,  2.477148E-04, 246.765532,  21.451035,  90.000000
 26677.21111111,  3.577826E+04,  2.553579E-04, 246.765813,  21.517721,  90.000000
 26677.21388889,  3.577824E+04,  2.631052E-04, 246.766095,  21.584406,  90.000000
 26677.21666667,  3.577822E+04,  2.709547E-04, 246.766377,  21.651092,  90.000000
 26677.21944444,  3.577820E+04,  2.789043E-04, 246.766660,  21.717777,  90.000000
 26677.22222222,  3.577819E+04,  2.869516E-04, 246.766943,  21.784463,  90.000000
 26677.22500000,  3.577817E+04,  2.950944E-04, 246.767228,  21.851149,  90.000000
 26677.22777778,  3.577815E+04,  3.033302E-04, 246.767512,  21.917834,  90.000000
 26677.23055556,  3.577813E+04,  3.116564E-04, 246.767798,  21.984520,  90.000000
 26677.23333333,  3.577811E+04,  3.200704E-04, 246.768084,  22.051206,  90.000000
 26677.23611111,  3.577809E+04,  3.285695E-04, 246.768371,  22.117891,  90.000000
 26677.23888889,  3.577807E+04,  3.371509E-04, 246.768659,  22.184577,  90.000000
 26677.24166667,  3.577805E+04,  3.458117E-04, 246.768947,  22.251263,  90.000000
 26677.24444444,  3.577803E+04,  3.545489E-04, 246.769236,  22.317949,  90.000000
 26677.24722222,  3.577801E+04,  3.633594E-04, 246.769526,  22.384635,  90.000000
 26677.25000000,  3.577799E+04,  3.722400E-04, 246.769817,  22.451321,  90.000000
 26677.25277778,  3.577797E+04,  3.811875E-04, 246.770109,  22.518007,  90.000000
 26677.25555556,  3.577794E+04,  3.901985E-04, 246.770402,  22.584693,  90.000000
 26677.25833333,  3.577792E+04,  3.992695E-04, 246.770695,  22.651380,  90.000000
 26677.26111111,  3.577790E+04,  4.083972E-04, 246.770989,  22.718066,  90.000000
 26677.26388889,  3.577787E+04,  4.175777E-04, 246.771285,  22.784752,  90.000000
 26677.26666667,  3.577785E+04,  4.268075E-04, 246.771581,  22.851439,  90.000000
 26677.26944444,  3.577783E+04,  4.360828E-04, 246.771878,  22.918125,  90.000000
 26677.27222222,  3.577780E+04,  4.453996E-04, 246.772176,  22.984812,  90.000000
 26677.27500000,  3.577778E+04,  4.547541E-04, 246.772476,  23.051498,  90.000000
 26677.27777778,  3.577775E+04,  4.641421E-04, 246.772776,  23.118185,  90.000000
 26677.28055556,  3.577773E+04,  4.735597E-04, 246.773077,  23.184872,  90.000000
 26677.28333333,  3.577770E+04,  4.830025E-04, 246.773380,  23.251559,  90.000000
 26677.28611111,  3.577767E+04,  4.924664E-04, 246.773683,  23.318246,  90.000000
 26677.28888889,  3.577765E+04,  5.019469E-04, 246.773988,  23.384933,  90.000000
 26677.29166667,  3.577762E+04,  5.114397E-04, 246.774294,  23.451620,  90.000000
 26677.29444444,  3.577759E+04,  5.209402E-04, 246.774601,  23.518307,  90.000000
 26677.29722222,  3.577756E+04,  5.304439E-04, 246.774909,  23.584994,  90.000000
 26677.30000000,  3.577753E+04,  5.399461E-04, 246.775218,  23.651681,  90.000000
 26677.30277778,  3.577750E+04,  5.494421E-04, 246.775529,  23.718369,  90.000000
 26677.30555556,  3.577747E+04,  5.589270E-04, 246.775841,  23.785056,  90.000000
 26677.30833333,  3.577744E+04,  5.683962E-04, 246.776155,  23.851744,  90.000000
 26677.31111111,  3.577741E+04,  5.778445E-04, 246.776469,  23.918431,  90.000000
 26677.31388889,  3.577738E+04,  5.872671E-04, 246.776785,  23.985119,  90.000000
 26677.31666667,  3.577735E+04,  5.966589E-04, 246.777103,   0.051807,  90.000000
 26677.31944444,  3.577732E+04,  6.060147E-04, 246.777422,   0.118495,  90.000000
 26677.32222222,  3.577729E+04,  6.153294E-04, 246.777742,   0.185183,  90.000000
 26677.32500000,  3.577726E+04,  6.245978E-04, 246.778064,   0.251871,  90.000000
 26677.32777778,  3.577722E+04,  6.338145E-04, 246.778387,   0.318559,  90.000000
 26677.33055556,  3.577719E+04,  6.429743E-04, 246.778712,   0.385247,  90.000000
 26677.33333333,  3.577716E+04,  6.520717E-04, 246.779038,   0.451936,  90.000000
 26677.33611111,  3.577712E+04,  6.611013E-04, 246.779366,   0.518624,  90.000000
 26677.33888889,  3.577709E+04,  6.700577E-04, 246.779696,   0.585313,  90.000000
 26677.34166667,  3.577706E+04,  6.789352E-04, 246.780027,   0.652002,  90.000000
 26677.34444444,  3.577702E+04,  6.877282E-04, 246.780359,   0.718691,  90.000000
